code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason
58030,5630.0,4136.124077148437,3250.0352330729165,2818.8154248046876,5630.0,598.8,2480.228832763672,99.15857605177993,0.8514864509339646,1.3864021702271958,3.2869108353003886,5.257641436034233,True,True,True,True,True,True,True,True,True,0.0,0.0,5,25,yf,False,1.0,1.0,0.25508782375707056,False,94996000000.0,27640000000.0,,27640000000.0,100.0,1476.96,330.32,275900103.0,3.0,1.0,div_split_adjusted,非鉄金属,鉄鋼・非鉄,フジクラ,0.017761989342806393,0.01779417187949251,False,False,17.044078469363043,3.8118838695699275,0.06115684341042948,0.36,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,1.3360852452721514,True,7,yield_below_2pct,False,False,False,False,70.57928802588997,A_non_cut_years; E_div_yield; yield_below_2pct
41250,3075.0,2941.697548828125,2261.6312662760415,2056.3734497070313,3330.0,1128.0,1894.9227722167968,95.08090614886731,0.24746450304259637,0.9230769230769231,1.1105010295126974,1.0391246684350133,True,True,True,True,True,True,True,True,True,4.0,4.0,5,5,yf,False,1.0,0.5,0.368801652892562,True,-824000000.0,185000000.0,,185000000.0,43.0,2854.65,136.98,4317894.0,3.0,1.0,,化学,素材・化学,三和油化工業,0.013983739837398375,0.013933320647986323,False,False,22.448532632501095,1.0771898481425044,-0.06205976331859854,0.7333333333333333,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,0.6452709080611668,True,7,yield_below_2pct,False,False,False,False,70.54045307443366,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; yield_below_2pct
49710,7860.0,6732.2,5258.96,4633.98,7860.0,1815.0,4188.98,97.86407766990291,0.5262135922330098,0.9170731707317072,1.9427180831149382,2.4218545929473225,True,True,True,True,True,True,True,True,True,7.0,7.0,5,21,yf,False,1.0,1.0,0.3545359749739312,False,4251000000.0,850000000.0,,850000000.0,45.0,1436.45,122.38,18724852.0,12.0,1.0,div_split_adjusted,化学,素材・化学,メック,0.0057251908396946565,0.00577534570840276,False,False,64.22618074848832,5.4718228967245635,0.028883523066376628,0.9333333333333333,False,False,False,False,False,False,6,E_div_yield; F_value_pass,False,0.279432725199544,True,6,yield_below_2pct,False,False,False,False,70.43203883495146,E_div_yield; F_value_pass; yield_below_2pct
37960,318.0,259.43781341552733,256.67284790039065,256.19963592529297,332.5,216.0,253.42963569641114,78.70550161812298,0.26190476190476186,0.2694610778443114,0.26693227091633465,0.29268292682926833,True,True,True,True,True,True,True,True,True,10.0,10.0,5,17,yf,False,1.0,0.0,,True,,,,,,,-5.73,,3.0,0.75,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,いい生活,,,False,False,,,,,False,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,2.0988593155893533,True,7,yield_unknown,True,True,False,False,70.35275080906149,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
58210,4375.0,3932.90201171875,2943.376587890625,2592.474940917969,4566.39306640625,978.1,2335.5526494140627,98.51132686084142,0.5775429993148955,1.315427361735909,2.355576008590275,2.4153005464480874,True,True,True,True,True,True,True,True,True,0.0,0.0,5,19,yf,False,1.0,1.0,0.25277901289461985,False,1646000000.0,632000000.0,,632000000.0,45.0,2625.11,137.36,14749658.0,3.0,1.0,div_split_adjusted,非鉄金属,鉄鋼・非鉄,平河ヒューテック,0.010285714285714285,0.009793931686900324,False,False,31.850611531741407,1.6665968283233845,0.025507613222528376,0.56,False,False,False,False,False,False,6,A_non_cut_years; E_div_yield; F_value_pass,False,0.7092178770949722,True,7,yield_below_2pct,False,False,False,False,70.25566343042071,A_non_cut_years; E_div_yield; F_value_pass; yield_below_2pct
68000,3825.0,2995.12076171875,2252.7477880859374,2041.6058410644532,3825.0,1038.0,1845.9596752929688,98.4789644012945,0.761049723756906,1.612704918032787,1.8396436525612474,1.794010226442659,True,True,True,True,True,True,True,True,True,0.0,0.0,5,25,yf,False,1.0,0.5,0.7016487000634115,True,3154000000.0,1118000000.0,,1118000000.0,48.0,2228.1,95.58,23310685.0,3.0,1.0,,電気機器,電機・精密,ヨコオ,0.012549019607843137,0.012538781322785941,False,False,40.01883239171375,1.7167093038912078,0.035373270386464095,0.8011363636363636,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,1.3168557536466774,True,7,yield_below_2pct,False,False,False,False,70.23948220064725,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct
30210,2348.0,2227.82,1766.0666666666666,1645.875,2492.0,1049.0,1549.745,93.59223300970874,0.28306010928961745,0.8315132605304212,0.8201550387596899,0.7855513307984792,True,True,True,True,True,True,True,True,True,10.0,10.0,5,16,yf,False,1.0,0.0,,True,,,,,48.0,,100.8,,5.0,0.75,shares_missing; div_split_adjusted,サービス業,情報通信・サービスその他,パシフィックネット,0.020442930153321975,,False,False,23.293650793650794,,,0.7951807228915663,False,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,True,0.4229816740960871,True,6,,False,False,False,False,69.79611650485437,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield_total; data_missing:fcf_payout
66290,900.0,985.6694519042969,778.2150191243489,679.6762643432617,1268.4945068359375,300.0,625.3353302001954,95.53398058252426,-0.18181818181818177,1.2332506203473947,1.5,1.25,True,True,True,True,False,True,False,True,False,2.0,2.0,5,14,yf,False,1.0,0.3333333333333333,,True,-105000000.0,161000000.0,,161000000.0,12.0,762.06,-32.3,13476998.0,3.0,0.75,,電気機器,電機・精密,テクノホライゾン,0.013333333333333334,0.01327364513142236,False,False,,1.1810093693409969,-0.008656725085710235,,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,0.8464888405008165,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,69.76699029126213,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct; data_missing:fcf_payout
14340,1859.0,1927.92,1568.1333333333334,1422.95,2171.0,723.0,1326.805,93.1715210355987,0.24681421864520448,0.5848252344416027,1.0097297297297296,1.0294759825327513,True,True,True,True,False,True,True,True,False,4.0,4.0,5,10,yf,False,0.5,1.0,0.2783208740655549,False,913000000.0,277000000.0,,277000000.0,40.0,1077.64,155.31,6937156.0,8.0,1.0,,建設業,建設・資材,ＪＥＳＣＯホールディングス,0.02151694459386767,0.021479240385041596,False,False,11.969609168759256,1.7250658847110352,0.0707961966481696,0.2909090909090909,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; E_div_yield,False,2.6833225178455544,True,7,TT_not_all_pass,False,False,False,False,69.58576051779934,A_non_cut_years; B_cfo_pos_ratio; E_div_yield; TT_not_all_pass
57070,1268.0,1467.52,1057.0866666666666,968.85,2187.0,453.0,909.155,94.11003236245955,0.2076190476190476,0.8897168405365126,0.8785185185185185,1.068515497553018,True,True,True,True,False,True,False,True,False,3.0,3.0,5,24,yf,False,1.0,0.5,0.0,False,,,,,,,-397.71,,3.0,1.0,shares_missing; div_split_adjusted,非鉄金属,鉄鋼・非鉄,東邦亜鉛,,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; E_div_yield; F_value_pass,False,0.5468379446640317,True,7,TT_not_all_pass; yield_unknown,False,False,False,False,69.55501618122977,A_non_cut_years; C_fcf_pos_ratio; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
42410,700.0,725.0054040527343,554.5338614908854,521.150396118164,1035.042724609375,349.0,491.28686370849607,91.10032362459548,0.34099616858237547,0.5695067264573992,0.6990291262135921,0.6509433962264151,True,True,True,True,False,True,False,True,False,6.0,6.0,5,17,yf,False,1.0,1.0,0.284789644012945,False,10000000.0,44000000.0,,44000000.0,10.0,387.81,9.09,4420927.0,3.0,1.0,div_split_adjusted,化学,素材・化学,アテクト,0.014285714285714285,0.014218091105585516,False,False,77.00770077007701,1.8050076068177716,0.0032313843421785263,0.9515151515151515,False,False,False,False,False,False,6,E_div_yield; F_value_pass,False,2.4054545454545457,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,69.55016181229774,E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
69940,1050.0,959.9718151855469,789.5666215006511,700.2449661254883,1181.8841552734375,328.0,645.3588549804688,97.05501618122977,0.20274914089347074,1.121212121212121,1.5485436893203883,1.542372881355932,True,True,True,True,True,True,True,True,True,0.0,0.0,5,23,yf,False,0.5,0.5,0.5727272727272728,True,990000000.0,353000000.0,,353000000.0,14.0,925.9,47.3,25255412.0,3.0,1.0,,電気機器,電機・精密,指月電機製作所,0.013333333333333334,0.013311621136510313,False,False,22.198731501057082,1.1340317528890809,0.03733287514205442,0.5568181818181818,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,2.6881838074398248,True,7,yield_below_2pct,False,False,False,False,69.52750809061489,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; yield_below_2pct
72870,2593.0,2533.1373876953126,2171.99560546875,2009.2567041015625,2809.898193359375,936.0,1902.2488220214843,90.55016181229773,0.12299696838458196,0.5093131548311991,0.8312146892655368,1.2353448275862071,True,True,True,True,True,True,True,True,True,0.0,0.0,5,26,yf,False,1.0,1.0,0.0804918386424103,False,6962000000.0,2900000000.0,,2900000000.0,50.0,3777.72,104.88,57361313.0,3.0,1.0,,輸送用機器,自動車・輸送機,日本精機,0.01928268414963363,0.019497386342581635,False,False,24.723493516399696,0.6863928507141874,0.04680717369553564,0.7936507936507936,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,4.132387706855792,True,7,yield_below_2pct,False,False,True,False,69.27508090614887,A_non_cut_years; E_div_yield; yield_below_2pct
83860,2322.0,2219.620244140625,1721.628018391927,1582.7460137939454,2548.0458984375,660.5,1464.7724293212889,96.34304207119742,0.33256814921090383,0.8878048780487804,1.2139588100686498,1.6726519337016574,True,True,True,True,True,True,True,True,True,0.0,0.0,5,26,yf,False,0.0,0.0,,True,-224810000000.0,4137000000.0,,4137000000.0,145.0,11550.34,481.23,28420376.0,3.0,0.75,div_split_adjusted,銀行業,銀行,百十四銀行,0.06244616709732989,0.0626893094859134,False,True,4.825135590050495,0.20103304318314438,-3.406619208491224,0.0625,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years,True,0.3466033132143314,True,6,,False,False,False,False,69.17152103559872,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years; data_missing:fcf_payout
98800,2594.0,2488.9707104492186,2074.6874072265623,1918.165555419922,2814.728759765625,1085.0,1802.9296130371094,92.16828478964402,0.1937413713759779,0.6459390862944163,0.8702235039653929,0.9953846153846153,True,True,True,True,True,True,True,True,True,10.0,10.0,5,19,yf,False,1.0,1.0,0.7578692493946732,False,1301000000.0,934000000.0,,934000000.0,70.0,1930.81,89.54,13167086.0,3.0,1.0,,電気機器,電機・精密,イノテック,0.026985350809560524,0.027345585864773,False,False,28.97029260665624,1.3434776078433404,0.03809058587801892,0.6704545454545454,True,False,False,False,False,False,6,D_fcf_payout; E_div_yield,True,0.2834114888628371,True,6,,False,False,False,False,69.08414239482201,D_fcf_payout; E_div_yield
31050,1647.0,1592.52,1360.4333333333334,1262.165,1773.5,755.9,1199.1035000000002,89.96763754045307,0.22818791946308714,0.49184782608695654,0.7851723390418381,0.8100890207715135,True,True,True,True,True,True,True,True,True,6.0,6.0,5,26,yf,False,1.0,0.5,1.5065246338215712,True,7510000000.0,5658000000.0,,5658000000.0,36.0,1714.44,65.4,157167005.0,12.0,1.0,,電気機器,電機・精密,日清紡ホールディングス,0.02185792349726776,0.02185787644372674,False,False,25.183486238532108,0.9606635402813747,0.029012487114243164,0.6022727272727273,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,3.706758914316126,True,7,,False,False,False,False,68.98381877022653,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield
69630,3651.0,2996.8501416015624,2493.613761393229,2351.4353210449217,3651.0,1092.0,2173.2668310546874,95.9546925566343,0.5696474634565778,0.661433447098976,0.9793982108972621,1.5558277913895693,True,True,True,True,True,True,True,True,True,0.0,0.0,5,26,yf,False,1.0,0.0,,True,-31722000000.0,19299000000.0,,19299000000.0,50.0,2303.25,-129.78,385979080.0,3.0,0.75,div_split_adjusted,電気機器,電機・精密,ローム,0.013694878115584772,0.01369491075799603,False,False,,1.5851514164767178,-0.022510490650559614,,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,3.9869402985074625,True,7,yield_below_2pct,False,False,False,False,68.97734627831716,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct; data_missing:fcf_payout
83680,1805.0,1539.2403125,1194.625557454427,1084.0091680908204,1805.0,568.0,996.9728887939453,97.50809061488674,0.484375,1.0033296337402886,1.5933908045977012,1.45578231292517,True,True,True,True,True,True,True,True,True,0.0,0.0,5,26,yf,False,0.5,0.5,0.13538638565891473,True,-739182000000.0,5164000000.0,,5164000000.0,21.0,1770.15,72.87,245917197.0,3.0,1.0,,銀行業,銀行,百五銀行,0.011634349030470914,0.011633760725789533,False,False,24.770138602991626,1.0196875970962913,-1.6652723704125791,0.953125,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,False,0.1306941431670282,True,5,yield_below_2pct,True,True,False,False,68.75404530744336,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; yield_below_2pct
65520,265.0,171.3,186.56,192.705,265.0,163.0,195.295,84.4336569579288,0.5056818181818181,0.26190476190476186,0.25,0.22685185185185186,True,False,False,False,True,True,True,True,False,1.0,1.0,5,2,jquants,True,0.5,0.5,0.0,True,-423000000.0,0.0,,0.0,0.0,153.21,-13.5,17463145.0,5.0,1.0,div_history_short,サービス業,情報通信・サービスその他,ＧａｍｅＷｉｔｈ,0.0,0.0,False,False,,1.7296521114809738,-0.09140543785751877,,False,False,False,False,False,False,4,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,1.17196261682243,True,7,TT_not_all_pass; yield_below_2pct,True,True,False,False,68.7168284789644,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
69460,6740.0,6967.912568359375,5498.847620442708,5218.660715332031,8796.5078125,1982.0,4888.189855957031,94.33656957928802,0.40709812108559507,0.6240963855421686,0.6560196560196561,1.5883256528417817,True,True,True,True,False,True,True,True,False,1.0,1.0,5,6,yf,False,0.5,0.5,0.11435378201310303,True,1679000000.0,92000000.0,,92000000.0,6.0,906.97,124.37,15390842.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,日本アビオニクス,0.0008902077151335311,0.0008868814085705953,False,False,54.19313339229718,7.4313373099441,0.016185585706413364,0.8863636363636364,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.8649835345773876,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,68.66828478964402,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
42750,2745.0,2594.2994482421873,1952.069959309896,1781.0724694824219,3046.07177734375,873.0,1635.9507202148438,97.28155339805825,0.36567164179104483,1.1597167584579071,1.2836938435940102,1.5945179584120983,True,True,True,True,True,True,True,True,True,10.0,10.0,5,22,yf,False,1.0,1.0,0.46346555323590816,False,3705000000.0,862000000.0,,862000000.0,36.0,1590.2,109.07,23569141.0,3.0,1.0,,化学,素材・化学,カーリット,0.013114754098360656,0.013323587011963942,False,False,25.167323737049603,1.7261979625204376,0.05726669359550626,0.7636363636363637,True,False,False,False,False,False,6,E_div_yield,False,0.234390485629336,True,5,yield_below_2pct,False,False,False,False,68.64077669902912,E_div_yield; yield_below_2pct
69410,9160.0,8173.34349609375,5944.868610026042,5159.561457519531,9397.50390625,1706.0,4557.9586328125,98.86731391585761,0.5394957983193278,1.5730337078651684,2.4191862635311683,3.4272595456742385,True,True,True,True,True,True,True,True,True,2.0,2.0,5,21,yf,False,1.0,0.5,0.4463350785340314,True,5348000000.0,1754000000.0,,1754000000.0,89.0,2037.62,259.47,19401844.0,3.0,1.0,,電気機器,電機・精密,山一電機,0.009716157205240175,0.009869408091169336,False,False,35.30273249315913,4.495440759317243,0.030092129117202743,0.7329545454545454,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.25626338596403836,True,6,yield_below_2pct,False,False,False,False,68.4336569579288,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct
31010,1478.0,1446.5284545898437,1275.1977791341146,1199.4283343505858,1792.9158935546875,816.0,1150.524116821289,83.59223300970874,0.14307811291569994,0.32913669064748197,0.6188389923329682,0.5690021231422506,True,True,True,True,True,True,True,True,True,10.0,10.0,5,27,yf,False,1.0,0.0,,True,-16268000000.0,3527000000.0,,3527000000.0,40.0,2215.11,22.73,88172652.0,3.0,0.75,div_split_adjusted,化学,素材・化学,東洋紡,0.02706359945872801,0.027064320150803022,False,False,65.02419709634843,0.667235487176709,-0.12483197057365002,0.9393939393939394,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,49.372093023255815,True,7,,False,False,False,False,67.79611650485437,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout
83660,2090.0,1722.9193676757814,1479.6884887695312,1418.7163665771484,2090.0,854.0,1355.885703125,93.39805825242719,0.36601307189542487,0.6353677621283256,0.7533557046979866,0.9866920152091254,True,True,True,True,True,True,True,True,True,0.0,0.0,5,26,yf,False,0.5,0.5,0.051218534843903686,True,-453303000000.0,4185000000.0,,4185000000.0,90.0,9652.6,399.72,46081984.0,3.0,1.0,div_split_adjusted,銀行業,銀行,滋賀銀行,0.0430622009569378,0.04345282409059488,False,False,5.2286600620434305,0.2165219733543294,-4.706641701012886,0.09375,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years,True,0.324928920122311,True,6,,False,False,False,False,67.69902912621359,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years
69760,4957.0,4129.288251953125,3700.7266927083333,3444.63501953125,5075.025390625,1765.0,3263.707335205078,93.36569579288026,0.36707115278543845,0.4657007687758723,0.9939662107803702,1.0093230644507498,True,True,True,True,True,True,True,True,True,0.0,0.0,5,27,yf,False,1.0,0.0,,True,-29586000000.0,11225000000.0,,11225000000.0,90.0,2552.94,18.67,124733066.0,3.0,0.75,,電気機器,電機・精密,太陽誘電,0.018156142828323583,0.018154564408226607,False,False,265.50615961435454,1.9416829224345264,-0.04785041804737571,0.9943181818181818,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.5508563439356867,True,7,yield_below_2pct,False,False,False,False,67.68284789644014,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct; data_missing:fcf_payout
67870,26460.0,22002.74900390625,14105.054459635418,12418.940844726563,28890.0,4695.0,10373.514262695313,99.19093851132686,1.486842105263158,1.8299465240641712,2.9142011834319526,2.8684210526315788,True,True,True,True,True,True,True,True,True,0.0,0.0,5,21,yf,False,1.0,0.5,2.2868435911914173,True,-2672000000.0,2288000000.0,,2288000000.0,88.0,3939.3,569.47,25659873.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,メイコー,0.003325774754346183,0.003369858596455281,False,False,46.464256238256624,6.716929403701165,-0.003935429269986237,0.8465909090909091,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.49509926073594157,True,6,yield_below_2pct,False,False,False,False,67.59546925566343,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct
58020,10580.0,9224.151826171876,6756.324225260417,5935.353168945312,10787.0654296875,1750.0,5260.5815234375,98.80258899676375,0.5916955017301038,1.5208482249225637,2.3899391220762576,3.290348742903487,True,True,True,True,True,True,True,True,True,0.0,0.0,5,27,yf,False,1.0,1.0,0.30297206504391694,False,178349000000.0,75667000000.0,,75667000000.0,97.0,2936.93,248.47,779860385.0,3.0,1.0,,非鉄金属,鉄鋼・非鉄,住友電気工業,0.009168241965973534,0.009170731706250526,False,False,42.5805932305711,3.602401146775715,0.02161564260613048,0.68,False,False,False,False,False,False,6,A_non_cut_years; E_div_yield; F_value_pass,False,0.29267037265801926,True,6,yield_below_2pct,False,False,False,False,67.40129449838187,A_non_cut_years; E_div_yield; F_value_pass; yield_below_2pct
32360,363.0,372.4,314.56,286.88,410.0,153.0,271.125,90.71197411003237,0.15974440894568698,0.5921052631578947,0.7536231884057971,1.0625,True,True,True,True,False,True,True,True,False,8.0,8.0,5,9,yf,False,0.5,0.5,0.043540421107356383,True,7694000000.0,200000000.0,,200000000.0,6.0,362.27,58.18,33410875.0,5.0,1.0,div_split_adjusted,不動産業,不動産,プロパスト,0.01652892561983471,0.016490564444296165,False,False,6.2392574767961495,1.002015071631656,0.6343920141720735,0.08333333333333333,True,False,False,False,False,False,6,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,0.4440480051897504,True,6,TT_not_all_pass; yield_below_2pct,False,False,False,False,67.35598705501619,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct
64740,4960.0,4897.9,4366.466666666666,4078.575,5460.0,2659.0,3916.9,81.26213592233009,0.06552094522019325,0.33692722371967654,0.631578947368421,0.4524158125915081,True,True,True,True,True,True,True,True,True,1.0,1.0,5,25,yf,False,1.0,1.0,0.1234134707640012,False,12652000000.0,2200000000.0,,2200000000.0,100.0,7833.35,233.48,21778355.0,11.0,1.0,div_split_adjusted,機械,機械,不二越,0.020161290322580645,0.020366477959275354,False,False,21.24378961795443,0.6331901421486337,0.11712576324579625,0.6729559748427673,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,True,0.620263705759889,True,7,,True,False,False,False,67.13106796116504,A_non_cut_years; E_div_yield
62690,13970.0,14405.1,12173.553333333333,10772.965,16130.0,3155.0,9814.665,95.21035598705502,-0.026141512722202886,0.770595690747782,1.2280701754385963,2.3907766990291264,True,True,True,True,False,True,True,True,False,3.0,3.0,5,22,yf,False,1.0,1.0,0.06305250530589647,False,69318000000.0,5467000000.0,,5467000000.0,80.0,2733.04,510.3,68307050.0,12.0,1.0,,機械,機械,三井海洋開発,0.00572655690765927,0.005729109699176957,False,False,27.376053301979226,5.111524163568773,0.07264138030502072,0.7547169811320755,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,0.49552522653540665,True,6,TT_not_all_pass; yield_below_2pct,False,False,False,False,67.10517799352752,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct
64700,1088.0,1001.065986328125,828.8055305989583,774.3441479492187,1136.22998046875,470.0,732.4730221557617,92.13592233009709,0.3014354066985645,0.5111111111111111,0.9359430604982206,0.8316498316498318,True,True,True,True,True,True,True,True,True,0.0,0.0,5,26,yf,False,1.0,0.6666666666666666,0.19097145386147377,False,-3956000000.0,572000000.0,,572000000.0,20.0,2423.24,-145.69,28310267.0,3.0,1.0,,機械,機械,大豊工業,0.01838235294117647,0.01857048166015697,False,False,,0.44898565556857767,-0.12843500952374295,,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,1.2604211431027075,True,7,yield_below_2pct,False,False,False,False,67.06796116504854,A_non_cut_years; E_div_yield; yield_below_2pct
78850,1074.0,1034.9608190917968,864.3021724446614,833.4166293334961,1420.9044189453125,660.0,793.9098397827148,87.11974110032362,0.34418022528160197,0.4187582562747689,0.4834254143646408,0.49582172701949867,True,True,True,True,True,True,True,True,True,5.0,5.0,5,24,yf,False,1.0,1.0,0.6055776892430279,True,,,,,,,,,3.0,1.0,shares_missing,その他製品,情報通信・サービスその他,タカノ,,,False,False,,,,,False,False,False,False,False,False,6,D_fcf_hard_fail; E_div_yield; F_value_pass,False,2.203921568627451,True,7,yield_unknown,False,False,False,False,67.0598705501618,D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total
68560,21095.0,19187.4,15924.1,14690.375,21095.0,7973.0,13831.105,93.042071197411,0.2549077929803689,0.6115355233002291,0.8910802330793366,1.1207399215843972,True,True,True,True,True,True,True,True,True,1.0,1.0,5,25,yf,False,1.0,1.0,0.7345063843039552,False,22773000000.0,11327000000.0,,11327000000.0,270.0,7485.06,799.44,41952499.0,12.0,1.0,,電気機器,電機・精密,堀場製作所,0.012799241526428064,0.012799044088715199,False,False,26.387221054738315,2.8182806817847816,0.025732553282626577,0.6306818181818182,False,False,False,False,False,False,6,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,False,0.21172397779325766,True,5,yield_below_2pct,True,True,False,False,67.02103559870551,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; yield_below_2pct
