code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason
52160,184.0,186.7,180.56,191.225,265.0,123.0,195.98,15.46925566343042,0.039548022598870025,-0.07999999999999996,-0.15981735159817356,-0.2068965517241379,False,False,False,False,False,True,False,False,False,0.0,0.0,5,4,jquants,True,0.25,0.0,,True,,,,,,,,,12.0,0.75,shares_missing; div_history_short,ガラス･土石製品,建設・資材,倉元製作所,,,False,False,,,,,False,False,False,False,False,False,2,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-4.295358649789029,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,16.73462783171521,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
59000,814.0,835.1023327636718,829.7589302571614,824.5941976928711,872.0,730.0,817.3853793334961,23.430420711974108,-0.03554502369668244,-0.04009433962264153,0.029077117572692712,0.01750000000000007,False,True,True,True,False,False,True,False,False,10.0,10.0,5,24,yf,False,0.5,0.0,,True,,,,,20.0,,,,2.0,0.75,shares_missing,金属製品,建設・資材,ダイケン,0.02457002457002457,,False,False,,,,,False,False,False,False,False,False,3,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,16.715210355987054,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; data_missing:yield_total; data_missing:fcf_payout
75960,2292.0,2336.28,2391.96,2399.93,2621.0,2238.0,2412.475,15.40453074433657,-0.02051282051282055,-0.1251908396946565,-0.04658901830282858,-0.060655737704918056,False,False,False,False,False,False,True,False,False,0.0,0.0,5,21,yf,False,1.0,1.0,0.26296699310845123,False,,,,,,,112.51,,3.0,1.0,shares_missing,小売業,小売,魚力,,,False,False,20.371522531330548,,,0.6026785714285714,False,False,False,False,False,False,1,A_non_cut_years; E_div_yield; F_value_pass,False,-0.5886663409868099,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,16.702265372168284,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
29080,1577.0,1609.54,1613.5066666666667,1608.905,1687.0,1504.0,1609.685,23.398058252427184,0.0012698412698413097,-0.04597701149425293,-0.01560549313358306,-0.02594193946880785,False,True,False,False,False,False,True,False,False,10.0,10.0,5,25,yf,False,1.0,0.5,1.5762304921968788,True,,,,,,,35.13,,3.0,1.0,shares_missing; div_split_adjusted,食料品,食品,フジッコ,,,False,False,44.890407059493306,,,0.8888888888888888,False,False,False,False,False,False,2,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,16.699029126213592,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
79750,1189.0,1250.562568359375,1210.8301171875,1196.422587890625,1322.0,1000.0,1185.3157806396484,29.385113268608414,-0.030179445350734135,0.017108639863130826,0.04850088183421519,0.04206836108676604,False,True,True,True,False,False,True,False,False,4.0,4.0,5,22,yf,False,1.0,0.5,0.0572987721691678,True,1466000000.0,84000000.0,,84000000.0,25.0,3135.12,121.3,3392990.0,2.0,1.0,div_split_adjusted,その他製品,情報通信・サービスその他,リヒトラブ,0.021026072329688814,0.02082163608727241,False,False,9.802143446001649,0.3792518308709077,0.3633871250469209,0.3013698630136986,True,False,False,False,False,False,3,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,,,0,TT_not_all_pass,False,False,False,False,16.692556634304207,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
46660,1802.5,2142.17,1991.6666666666667,1964.225,2319.0,1713.0,1959.6525,14.36893203883495,-0.04680063458487571,-0.10899653979238755,-0.026727861771058348,-0.12180267965895253,False,True,True,True,False,False,True,False,False,1.0,1.0,5,21,yf,False,1.0,1.0,0.17861736815339974,False,16816000000.0,5119000000.0,,5119000000.0,30.0,575.07,93.28,170665872.0,10.0,1.0,div_split_adjusted,不動産業,不動産,パーク２４,0.016643550624133148,0.0166403774124092,False,False,19.323542024013722,3.134401029439894,0.05466391610999669,0.7857142857142857,True,False,False,False,False,False,3,A_non_cut_years; E_div_yield,False,-0.1457875457875458,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,16.684466019417474,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct
46810,1870.0,1888.8,1893.51,1848.5725,2044.5,1345.0,1809.63,33.36569579288026,-0.052204764318297014,-0.0047897817988291624,0.14163614163614158,0.1757309022320026,False,True,True,False,False,True,True,False,False,0.0,0.0,5,25,yf,False,1.0,1.0,0.38263476755687437,False,5755000000.0,6619000000.0,,6619000000.0,62.0,681.32,95.19,211821242.0,3.0,1.0,div_split_adjusted; yield_split_mismatch,サービス業,情報通信・サービスその他,リゾートトラスト,0.033155080213903745,0.016710185244373975,True,False,19.644920684945898,2.7446721070862443,0.01452894940041883,0.676,False,False,False,False,False,False,5,A_non_cut_years; E_div_yield; F_value_pass,False,-0.42871189773844637,False,0,TT_not_all_pass,False,False,False,False,16.68284789644013,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass
24320,2536.0,2593.84,2471.4266666666667,2501.8325,3855.0,2215.0,2579.24,31.326860841423947,0.04512672573665766,0.13264850379633764,-0.05724907063197027,-0.30936819172113295,True,False,False,True,False,False,False,False,False,2.0,2.0,5,19,yf,False,0.5,0.5,0.3543545791384408,True,,,,,,,,,3.0,1.0,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,ディー・エヌ・エー,,,False,False,,,,,False,False,False,False,False,False,3,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,16.663430420711975,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
58850,2785.0,2899.26,2956.1133333333332,2914.09,3585.0,1488.0,2813.42,32.297734627831716,-0.06260518343991917,-0.08388157894736847,0.15464344941956876,0.38557213930348255,False,True,True,False,False,True,True,False,False,1.0,1.0,5,2,jquants,True,1.0,1.0,0.16815144766146994,False,470000000.0,124000000.0,,124000000.0,23.0,526.22,99.98,5413176.0,5.0,1.0,div_history_short,卸売業,商社・卸売,ジーデップ・アドバンス,0.008258527827648115,0.008225159681459093,False,False,27.855571114222844,5.292463228307552,0.031176008470046566,0.8820754716981132,False,False,False,False,False,False,3,A_non_cut_years; E_div_yield; F_value_pass,False,-0.7053844345168117,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,16.648867313915858,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
97600,163.0,162.26,167.65333333333334,166.415,204.0,144.0,167.495,15.275080906148867,-0.035502958579881616,-0.04678362573099415,-0.07386363636363635,-0.18500000000000005,False,True,False,False,True,False,True,False,False,0.0,0.0,5,21,yf,False,0.5,0.5,0.10610932475884244,True,1244000000.0,44000000.0,,44000000.0,2.5,528.12,-31.78,17648504.0,3.0,1.0,,サービス業,情報通信・サービスその他,進学会ホールディングス,0.015337423312883436,0.015295270936661174,False,False,,0.30864197530864196,0.4324390237546931,,True,False,False,False,False,False,1,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.5740674955595029,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,16.637540453074433,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct
82750,1100.0,1143.86,1258.8466666666666,1276.65,1551.0,1100.0,1303.895,6.2459546925566345,-0.07949790794979084,-0.22261484098939932,-0.1486068111455109,-0.2355802640722724,False,False,False,False,False,False,False,False,False,9.0,9.0,5,19,yf,False,1.0,1.0,0.29976489028213166,False,2776000000.0,781000000.0,,781000000.0,30.0,673.6,83.06,26044638.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,フォーバル,0.02727272727272727,0.027260889554310566,False,False,13.243438478208523,1.6330166270783848,0.09689658054131386,0.5566037735849056,True,False,False,False,False,False,1,E_div_yield,False,-0.559664506290507,True,3,TT_not_all_pass,False,False,False,False,16.62297734627832,E_div_yield; TT_not_all_pass
67970,1221.0,1263.76,1241.9066666666668,1208.775,1320.0,1006.0,1193.695,32.16828478964401,0.016652789342214813,-0.06004618937644346,0.092128801431127,0.11762013729977117,False,True,True,True,False,False,True,False,False,1.0,1.0,5,2,jquants,True,1.0,0.5,0.7577276524644946,True,,,,,85.0,,,,3.0,1.0,shares_missing; div_history_short,電気機器,電機・精密,名古屋電機工業,0.06961506961506962,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,16.584142394822006,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; F_value_pass; TT_not_all_pass; data_missing:yield_total
82140,1666.0,1812.74,1763.3133333333333,1723.585,1900.0,1137.0,1684.045,29.15857605177993,-0.042528735632183956,-0.0790491984521835,0.07000642260757872,0.32854864433811803,False,True,True,True,False,True,True,False,False,4.0,4.0,5,25,yf,False,1.0,1.0,0.47718846939547555,True,,,,,75.0,,113.6,,3.0,1.0,shares_missing; div_split_adjusted,小売業,小売,ＡＯＫＩホールディングス,0.045018007202881155,,False,False,14.66549295774648,,,0.4330357142857143,True,False,False,False,False,False,4,A_non_cut_years; D_fcf_hard_fail,False,-0.5892040256175664,False,0,TT_not_all_pass,False,False,False,False,16.579288025889966,A_non_cut_years; D_fcf_hard_fail; TT_not_all_pass; data_missing:yield_total
41970,2383.0,2346.44,2406.48,2405.49,2619.0,2311.0,2410.76,26.148867313915858,0.016638225255972694,-0.0273469387755102,-0.010382059800664423,-0.011203319502074649,False,True,False,False,True,False,True,False,False,1.0,1.0,5,2,yf,True,1.0,1.0,0.1694560669456067,False,,,,,,,253.8,,11.0,1.0,shares_missing; div_history_short,情報･通信業,情報通信・サービスその他,アスマーク,,,False,False,9.389282899921197,,,0.09126984126984126,True,False,False,False,False,False,1,A_non_cut_years; E_div_yield,False,,,0,TT_not_all_pass; yield_unknown,False,False,True,False,16.57443365695793,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total
32710,901.0,936.5,989.9733333333334,999.075,1255.0,705.0,1002.895,23.13915857605178,0.0625,-0.1976847729296527,-0.04656084656084658,0.23424657534246585,False,False,False,False,False,False,False,False,False,10.0,10.0,5,11,yf,False,0.5,0.5,0.05922050745487837,True,,,,,40.0,,,,6.0,1.0,shares_missing; div_split_adjusted,不動産業,不動産,ＴＨＥグローバル社,0.04439511653718091,,False,False,,,,,False,False,False,False,False,False,2,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; F_value_pass,False,-0.8432879952690715,,0,TT_not_all_pass,False,False,False,False,16.569579288025892,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; F_value_pass; TT_not_all_pass; data_missing:yield_total
88440,1155.0,1193.98,1272.3533333333332,1291.795,1508.0,964.0,1290.375,16.116504854368934,0.02941176470588225,-0.1726361031518625,-0.15446559297218154,0.14583333333333326,False,False,True,False,False,False,True,False,False,5.0,5.0,5,16,yf,False,0.0,0.0,,True,-4569000000.0,1016000000.0,,1016000000.0,30.0,1455.07,157.09,33891165.0,3.0,0.75,div_split_adjusted,不動産業,不動産,コスモスイニシア,0.025974025974025976,0.025955250569099045,False,False,7.352473104589725,0.7937762444418482,-0.11672198804154875,0.15476190476190477,True,False,False,False,False,False,2,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,0.17362722351121432,False,2,TT_not_all_pass,False,False,False,False,16.558252427184467,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; data_missing:fcf_payout
61990,1472.0,1606.16,1590.3666666666666,1590.015,1789.0,1394.0,1580.365,13.106796116504855,-0.02257636122177953,-0.10407790626902014,-0.11325301204819282,-0.16411130039750144,False,True,True,True,False,False,True,False,False,8.0,8.0,5,10,yf,False,1.0,1.0,0.14898132427843802,False,1403000000.0,176000000.0,,176000000.0,13.2,668.83,127.16,13262930.0,8.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,セラク,0.008967391304347826,0.00901499271965579,False,False,11.575967285309845,2.200858215092026,0.07186383400952881,0.276,True,False,False,False,False,False,3,E_div_yield,False,0.11309523809523811,False,2,TT_not_all_pass; yield_below_2pct,False,False,False,False,16.553398058252426,E_div_yield; TT_not_all_pass; yield_below_2pct
46910,1410.0,1411.26,1460.96,1408.245,1676.0,1092.0,1379.26,32.103559870550164,0.008583690987124415,-0.06436629064366295,0.053811659192825045,0.23359580052493434,False,True,True,False,False,False,True,False,False,1.0,1.0,5,3,yf,True,1.0,1.0,0.132821075740944,False,1822000000.0,242000000.0,,242000000.0,20.0,787.65,169.31,12025950.0,3.0,1.0,div_history_short,サービス業,情報通信・サービスその他,ワシントンホテル,0.014184397163120567,0.014271737839734813,False,False,8.327919201464768,1.7901352123405065,0.10745085266114392,0.12,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,-0.0005641351103590191,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,16.551779935275082,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct
39550,908.0,965.3980236816407,974.8611893717448,978.9408920288085,1060.53466796875,878.0,980.5658920288085,14.045307443365695,-0.08926780341023066,-0.06488156539649848,-0.07629704984740593,-0.01943844492440605,False,False,False,False,False,False,True,False,False,1.0,1.0,5,22,yf,False,1.0,0.5,0.8951724137931034,True,-1323000000.0,298000000.0,,298000000.0,30.0,1663.28,77.23,9955167.0,1.0,1.0,div_split_adjusted,パルプ・紙,素材・化学,イムラ,0.03303964757709251,0.03296718504060444,False,False,11.757089214035997,0.5459092876725506,-0.14636102620375727,0.6153846153846154,True,False,False,False,False,False,1,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,0.3009198423127465,False,3,TT_not_all_pass,False,False,False,False,16.522653721682847,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass
96280,1427.0,1487.23,1470.1451782226563,1484.293883666992,1645.0,1032.0,1465.9838836669921,32.038834951456316,0.057037037037037,-0.016540317022742945,-0.06180144641683105,0.12450748620961383,False,False,True,True,False,True,True,False,False,1.0,1.0,5,24,yf,False,1.0,0.5,0.7262731481481481,True,,,,,,,227.57,,3.0,1.0,shares_missing; div_split_adjusted,サービス業,情報通信・サービスその他,燦ホールディングス,,,False,False,6.270598057740476,,,0.044,True,False,False,False,False,False,4,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.39683421271868924,False,0,TT_not_all_pass; yield_unknown,False,False,False,False,16.519417475728158,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total
32230,930.0,1019.16,1030.54,1009.225,1149.0,792.0,1001.335,12.977346278317153,-0.15454545454545454,-0.0662650602409639,0.0021551724137931494,0.013071895424836555,False,True,True,False,False,False,True,False,False,2.0,2.0,5,3,yf,True,1.0,1.0,0.0,False,111000000.0,0.0,,0.0,0.0,-214.83,71.69,1560735.0,2.0,1.0,div_history_short,小売業,小売,エスエルディー,0.0,0.0,False,False,12.972520574696611,,0.07647348121857805,0.35267857142857145,True,False,False,False,False,False,3,A_non_cut_years; E_div_yield,False,-0.1681051392703021,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,16.48867313915858,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct
92670,3870.0,4427.9,4738.266666666666,4504.05,5400.0,2550.0,4426.825,13.851132686084142,-0.20041322314049592,-0.177470775770457,0.13157894736842102,0.33956386292834884,False,True,True,False,False,True,False,False,False,1.0,1.0,5,16,yf,False,1.0,0.5,,True,-3021000000.0,395000000.0,,395000000.0,13.0,1752.3,232.51,30395915.0,6.0,0.75,div_split_adjusted,小売業,小売,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,0.003359173126614987,0.003357924361300928,False,False,16.644445400197842,2.2085259373394965,-0.025681745558202795,0.4955357142857143,False,False,False,False,False,False,3,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.28519370924434223,,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,16.42556634304207,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:fcf_payout
28830,1999.0,1994.58,1981.5066666666667,1972.845,2070.0,1893.0,1964.54,31.844660194174757,0.01575203252032531,0.0015030060120240218,0.0325413223140496,0.04440961337513061,True,True,True,True,True,False,True,False,False,1.0,1.0,5,11,yf,False,1.0,1.0,0.33459357277882795,False,,,,,,,,,3.0,1.0,shares_missing,食料品,食品,大冷,,,False,False,,,,,False,False,False,False,False,False,4,A_non_cut_years; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,16.42233009708738,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
46120,1050.0,1070.0019995117189,1054.2907384440102,1079.1130538330078,1321.0,958.4,1074.8880538330077,28.802588996763756,0.03806228373702414,0.001908396946564972,-0.03536977491961413,-0.051061906913691835,False,False,True,False,False,False,True,False,False,4.0,4.0,5,25,yf,False,1.0,1.0,0.7317861939296266,False,,,,,,,,,12.0,1.0,shares_missing; div_split_adjusted,化学,素材・化学,日本ペイントホールディングス,,,False,False,,,,,False,False,False,False,False,False,2,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,16.40129449838188,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
39350,704.0,769.3991320800782,925.3479671223959,881.3009753417969,1265.0,384.0,864.1536447143554,6.796116504854369,-0.2542372881355932,-0.35824977210574294,0.06024096385542177,0.527114967462039,False,True,True,False,False,True,False,False,False,2.0,2.0,5,3,yf,True,1.0,1.0,0.17339667458432304,False,241000000.0,43000000.0,,43000000.0,7.0,221.08,38.17,6197858.0,2.0,1.0,div_split_adjusted; div_history_short,情報･通信業,情報通信・サービスその他,エディア,0.009943181818181818,0.009854944313752502,False,False,18.443804034582133,3.1843676497195585,0.05523352510731053,0.6388888888888888,True,False,False,False,False,False,2,A_non_cut_years; E_div_yield,False,1.340223463687151,False,4,TT_not_all_pass; yield_below_2pct,False,False,False,False,16.398058252427184,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct
47090,1910.0,2043.46,2155.3533333333335,2184.315,2545.0,1573.0,2190.31,11.779935275080906,-0.0768487191880135,-0.13925191527715186,-0.11981566820276501,0.04371584699453557,False,False,False,False,False,False,True,False,False,3.0,3.0,5,23,yf,False,1.0,1.0,0.9381846635367762,True,,,,,67.0,,,,3.0,1.0,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,ＩＤホールディングス,0.03507853403141361,,False,False,,,,,False,False,False,False,False,False,2,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; F_value_pass,False,-0.4694120948505683,True,3,TT_not_all_pass,False,False,False,False,16.38996763754045,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; F_value_pass; TT_not_all_pass; data_missing:yield_total
74580,1657.5,1692.93,1672.05,1654.565,1774.5,1533.0,1648.315,30.711974110032365,0.010362694300518172,-0.02700322864690341,0.06832097969706741,0.023464032108675426,False,True,True,True,False,False,True,False,False,2.0,2.0,5,16,yf,False,1.0,0.5,0.9127999394444024,True,13211000000.0,5969000000.0,,5969000000.0,57.0,1113.36,172.56,104487893.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,第一興商,0.034389140271493215,0.03446530055401494,False,False,9.605354659248956,1.488736796723432,0.07628096592713879,0.25943396226415094,True,False,False,False,False,False,4,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,-0.34833572929337614,False,0,TT_not_all_pass,False,False,False,False,16.355987055016183,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass
23780,1086.0,1104.36,1113.2333333333333,1093.63,1290.0,962.0,1086.95,28.67313915857605,0.049275362318840665,-0.09121338912133892,0.05436893203883497,0.0009216589861751334,False,True,True,False,False,False,True,False,False,4.0,4.0,5,20,yf,False,1.0,1.0,0.6244343891402715,False,352000000.0,226000000.0,,226000000.0,12.0,534.87,39.48,18896013.0,3.0,1.0,,サービス業,情報通信・サービスその他,ルネサンス,0.011049723756906077,0.011013070892524495,False,False,27.50759878419453,2.0303999102585677,0.017153101567117798,0.852,False,False,False,False,False,False,3,A_non_cut_years; E_div_yield; F_value_pass,False,-0.9315555555555556,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,16.336569579288025,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
