code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,core_buyable_now,satellite_buyable_now,dividend_yield_total_actual,yield_basis,dividend_yield_total_fwd,effective_yield,drop_reason_core,drop_reason_satellite,info_flags,needs_manual_history_check,needs_manual_shares_check,shares_check_reason,manual_dividend_check_reason,history_check_reason,needs_data_fill,data_fill_reason
88440,1188.0,1161.27654296875,1222.7328743489584,1267.9846557617188,1508.0,974.0,1285.9140161132811,21.74757281553398,0.0025316455696202,-0.078355314197052,-0.0952018278750952,0.0693069306930693,False,False,False,False,True,False,True,False,False,6.0,True,5,10,yf,False,0.0,0.0,,True,-4569000000.0,1016000000.0,1016734950.0,1016000000.0,30.0,1455.07,157.09,33891165.0,3.0,0.75,div_split_adjusted,不動産業,不動産,コスモスイニシア,0.0252525252525252,0.025234271386624,False,False,7.562543764720861,0.8164555657116153,-0.1134797105959501,0.1666666666666666,True,False,False,False,False,False,2,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,0.1736272235112143,False,2,TT_not_all_pass,False,False,False,False,19.873786407767,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout; TT_not_all_pass,total,False,False,0.025234271386624,dps_fallback,0.0252525252525252,0.0252525252525252,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
72610,1054.5,1163.9927734375,1143.8871614583334,1086.08287109375,1351.4073486328125,766.2,1067.3542244873047,33.72168284789644,-0.1317414573898724,0.0168756027000964,0.2385482734319943,0.1191891318191467,False,True,True,True,False,True,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.2102729849624714,False,105665000000.0,34670000000.0,34669247305.0,34670000000.0,55.0,2843.31,181.0,630349951.0,3.0,1.0,div_split_adjusted,輸送用機器,自動車・輸送機,マツダ,0.0521574205784732,0.052158552954649,False,False,5.8259668508287294,0.3708705698639965,0.1589654888362558,0.0952380952380952,True,False,False,False,False,False,4,A_non_cut_years,False,-2.280898876404494,False,0,TT_not_all_pass,False,False,False,False,19.86084142394822,A_non_cut_years; TT_not_all_pass,total,False,False,0.052158552954649,dps_fallback,0.0521574205784732,0.0521574205784732,A_non_cut_years,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,yf_source_high_yield,,False,
90390,2892.0,2786.302197265625,2851.2445719401044,2820.663428955078,3085.0,2320.0,2801.052569580078,39.70873786407767,-0.0109439124487004,0.0094240837696335,0.0975332068311194,0.1595829991980752,True,True,True,False,True,False,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,1.2668509135575003,False,1823000000.0,3943000000.0,3943993616.0,3943000000.0,97.0,2359.74,215.58,40659728.0,3.0,1.0,div_split_adjusted,陸運業,運輸・物流,サカイ引越センター,0.0335408022130013,0.0335323522303248,False,False,13.414973559699416,1.2255587479976608,0.0155032914318747,0.4897959183673469,True,False,False,False,False,False,4,A_non_cut_years; D_fcf_payout,False,-0.0518817204301074,False,0,TT_not_all_pass,False,False,False,False,19.854368932038835,A_non_cut_years; D_fcf_payout; TT_not_all_pass,total,False,False,0.0335323522303248,dps_fallback,0.0335408022130013,0.0335408022130013,A_non_cut_years; D_fcf_payout,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
81030,795.0,842.7837341308593,859.4328837076823,826.4996627807617,1029.0,609.0,815.3215512084961,21.61812297734628,-0.1727367325702393,-0.0304878048780488,0.1455331412103746,0.1422413793103447,False,True,True,False,False,True,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.3614432109308284,True,,,,,37.0,,73.99,,3.0,1.0,shares_missing; yield_total_fallback_dps,卸売業,商社・卸売,明和産業,0.0465408805031446,0.0465408805031446,False,False,10.744695229085012,,,0.3962264150943396,True,False,False,False,False,False,4,A_non_cut_years; D_fcf_hard_fail; E_div_yield,False,-0.5482708933717579,True,3,TT_not_all_pass,False,False,False,False,19.809061488673137,A_non_cut_years; D_fcf_hard_fail; E_div_yield; data_missing:yield; TT_not_all_pass,dps_fallback,False,False,,none,,,A_non_cut_years; D_fcf_hard_fail; E_div_yield; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False,False,,,,True,missing_total_div; missing_shares
38000,1925.0,1930.924565429688,1937.7682071940103,1929.651155395508,1986.0,1857.0,1928.7975354003904,27.60517799352751,-0.0277777777777777,-0.0025906735751295,0.0052219321148825,-0.0102827763496143,False,True,True,False,False,False,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.589064261555806,False,306000000.0,531000000.0,531097000.0,531000000.0,70.0,1577.93,94.57,7587100.0,3.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,ユニリタ,0.0363636363636363,0.0363569948786961,False,False,20.355292376017765,1.2199527228711031,0.0209514885741639,0.7301587301587301,True,False,False,False,False,False,3,A_non_cut_years,False,0.2275574112734864,False,2,TT_not_all_pass,False,False,False,False,19.80258899676376,A_non_cut_years; TT_not_all_pass,total,False,False,0.0363569948786961,dps_fallback,0.0363636363636363,0.0363636363636363,A_non_cut_years,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
24320,2619.0,2533.3336865234373,2479.789018554688,2469.554263916016,3855.0,2215.0,2491.59919921875,36.53721682847896,0.0015296367112811,0.1362255965292842,0.0290766208251473,-0.2538461538461538,True,True,False,True,True,False,False,False,False,3.0,True,5,10,yf,False,0.5,0.5,0.3543545791384408,True,,,,,,,,,3.0,1.0,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,ディー・エヌ・エー,,,False,False,,,,,False,False,False,False,False,False,3,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,19.76860841423948,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
21480,1559.0,1700.0966943359374,1635.3740869140624,1633.4705651855468,1816.8712158203125,1303.0,1624.3733081054688,23.495145631067963,-0.0412054120541205,-0.0334779913205207,-0.0388409371146732,0.0477150537634407,False,True,True,True,False,False,True,False,False,10.0,True,5,10,yf,True,1.0,1.0,2.224,False,665000000.0,1941000000.0,1941397200.0,1941000000.0,100.0,483.16,77.18,19413972.0,3.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,アイティメディア,0.064143681847338,0.0641305583760413,False,True,20.19953355791656,3.226674393575627,0.0219715720350682,0.7028112449799196,False,False,False,False,False,False,3,D_fcf_payout; F_value_pass,False,-0.1714901477832511,False,0,TT_not_all_pass,False,False,False,False,19.74757281553398,D_fcf_payout; F_value_pass; TT_not_all_pass,total,False,False,0.0641305583760413,dps_fallback,0.064143681847338,0.064143681847338,D_fcf_payout; F_value_pass,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,high_yield_risk; yf_source_high_yield,,False,
50110,2151.0,2260.114091796875,2444.250501302083,2499.3178759765624,3105.0,2010.0,2532.6538012695314,9.48220064724919,-0.1223990208078334,-0.1591086786551994,-0.1070983810709838,-0.013302752293578,False,False,False,False,False,False,False,False,False,0.0,True,5,10,yf,False,1.0,0.5,1.2,True,-7570000000.0,2202000000.0,2199640350.0,2202000000.0,75.0,2636.34,164.9,29328538.0,3.0,1.0,,石油･石炭製品,エネルギー資源,ニチレキグループ,0.0348675034867503,0.0349049073762555,False,False,13.04426925409339,0.8159038667243224,-0.1199955262662371,0.375,True,False,False,False,False,False,1,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,0.1783355350066049,True,5,TT_not_all_pass,False,False,False,False,19.7411003236246,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass,total,False,False,0.0349049073762555,dps_fallback,0.0348675034867503,0.0348675034867503,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
76830,1374.0,1346.13,1348.0957185872396,1346.3017889404298,1425.0,1085.0,1346.2467889404295,39.25566343042071,0.0065934065934065,0.053680981595092,0.0021881838074397,0.1262295081967213,True,True,True,False,True,False,True,False,False,,False,5,5,yf,False,1.0,1.0,,True,,,,,,,,,1.0,0.75,shares_missing; div_split_adjusted; div_history_short,小売業,小売,ダブルエー,,,False,False,,,,,False,False,False,False,False,False,4,data_missing:div_history; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,19.627831715210355,data_missing:div_history; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass; yield_unknown,none,False,False,,none,,,data_missing:div_history; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,True,False,,,div_history_short;coverage_years=5,True,missing_dps; missing_total_div; missing_shares
59500,179.0,183.82,192.30666666666667,192.51,238.0,174.0,193.31,15.24271844660194,-0.0578947368421052,-0.0427807486631015,-0.0376344086021505,-0.2572614107883817,False,False,False,False,False,False,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.2014500258933195,False,1189000000.0,389000000.0,356938500.0,389000000.0,25.0,159.96,32.46,14277540.0,12.0,1.0,,金属製品,建設・資材,日本パワーファスニング,0.1396648044692737,0.1522099995896982,False,True,5.514479359211337,1.1190297574393595,0.4652382763808513,0.0714285714285714,True,False,False,False,False,False,1,A_non_cut_years,False,-1.178121626484347,True,3,TT_not_all_pass,False,False,False,False,19.62135922330097,A_non_cut_years; TT_not_all_pass,total,False,False,0.1522099995896982,dps_fallback,0.1396648044692737,0.1396648044692737,A_non_cut_years,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,high_yield_risk; yf_source_high_yield,,False,
22110,2470.0,2492.1,2560.893333333333,2537.955,2680.0,2284.0,2526.885,29.19093851132686,-0.014365522745411,-0.0328895849647611,0.0304547350855235,0.0321771834517341,False,True,True,False,False,False,True,False,False,10.0,True,5,10,yf,False,1.0,0.0,,True,,,,,,,64.9,,12.0,0.75,shares_missing; div_split_adjusted,食料品,食品,不二家,,,False,False,38.05855161787365,,,0.8484848484848485,False,False,False,False,False,False,2,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.4574730354391371,False,0,TT_not_all_pass; yield_unknown,False,False,False,False,19.59546925566343,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass; yield_unknown,none,False,False,,none,,,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
98870,5700.0,6005.306728515625,6190.5803125,6213.735234375,7480.0,5440.0,6203.083752441406,15.177993527508091,-0.1121495327102803,-0.0436241610738254,-0.0387858347386171,-0.0387858347386171,False,False,True,False,False,False,True,False,False,0.0,True,5,10,yf,False,1.0,0.5,0.6780415430267063,True,-9417000000.0,457000000.0,457520232.0,457000000.0,24.0,2392.83,114.67,19063343.0,3.0,1.0,,小売業,小売,松屋フーズホールディングス,0.0042105263157894,0.0042057386575109,False,False,49.70785732972879,2.382116573262622,-0.0866639845465664,0.8488888888888889,False,False,False,False,False,False,2,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.6512533463129713,False,4,TT_not_all_pass; yield_below_2pct,False,False,False,False,19.588996763754047,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,False,False,0.0042057386575109,dps_fallback,0.0042105263157894,0.0042105263157894,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
72260,2882.0,3133.92783203125,2937.15134765625,2864.728510742188,3458.62060546875,2011.0,2825.892819824219,39.126213592233015,-0.100780031201248,0.0983231707317073,0.1025248661055853,0.2165470662726889,False,True,True,True,False,True,True,False,False,0.0,True,5,10,yf,False,1.0,0.0,,True,,,,,,,90.91,,3.0,0.75,shares_missing; div_split_adjusted,輸送用機器,自動車・輸送機,極東開発工業,,,False,False,31.70168298317017,,,0.9206349206349206,False,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,19.563106796116507,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass; yield_unknown,none,False,False,,none,,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
73090,16620.0,16893.1,16724.8,17286.025,21850.0,14930.0,17665.075,17.119741100323623,0.0015064778547755,-0.0068718255153868,-0.1832923832923833,-0.2080057183702645,False,False,False,False,False,False,True,False,False,4.0,True,5,10,yf,False,1.0,1.0,0.3973990703504465,False,51222000000.0,27561000000.0,27521369898.0,27561000000.0,309.0,9907.24,853.36,89065922.0,12.0,1.0,,輸送用機器,自動車・輸送機,シマノ,0.0185920577617328,0.0186188298718501,False,False,19.475953876441363,1.6775610563587842,0.0346030152641742,0.7619047619047619,False,False,False,False,False,False,1,A_non_cut_years; E_div_yield; F_value_pass,False,-0.6033007732126225,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,19.55987055016181,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,False,False,0.0186188298718501,dps_fallback,0.0185920577617328,0.0185920577617328,A_non_cut_years; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
59090,964.0,975.5410473632812,957.2018884277344,950.6414163208008,1093.124755859375,844.0,943.708994140625,39.06148867313916,-0.0010362694300518,0.0466883821932682,0.0651933701657458,0.0455531453362256,True,True,True,True,False,False,True,False,False,0.0,True,5,10,yf,False,0.0,0.0,,True,-3172000000.0,817000000.0,817849368.0,817000000.0,28.0,2611.63,37.8,29208906.0,3.0,0.75,,金属製品,建設・資材,コロナ,0.0290456431535269,0.0290154781368389,False,False,25.502645502645503,0.3691181369489552,-0.1126525050796243,0.8571428571428571,True,False,False,False,False,False,4,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,,,0,TT_not_all_pass,False,False,False,False,19.53074433656958,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout; TT_not_all_pass,total,False,False,0.0290154781368389,dps_fallback,0.0290456431535269,0.0290456431535269,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
29220,1895.0,1918.6657299804688,1940.7669677734373,1958.550225830078,2098.0,1852.7674560546875,1968.1315319824216,21.035598705501616,-0.0119916579770594,-0.0429292929292929,-0.0562749003984063,-0.0792031098153547,False,False,False,False,False,False,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.8314917127071824,True,362000000.0,301000000.0,301981272.0,301000000.0,24.0,2083.26,107.45,12582553.0,3.0,1.0,,食料品,食品,なとり,0.012664907651715,0.0126237537113434,False,False,17.636109818520243,0.9096320190470704,0.0151820559584928,0.4444444444444444,True,False,False,False,False,False,1,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.8815587355485487,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,19.517799352750806,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct,total,False,False,0.0126237537113434,dps_fallback,0.012664907651715,0.012664907651715,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
68070,2435.0,2432.960546875,2495.8700032552083,2489.077502441406,2909.0,2138.0,2502.7032775878906,21.00323624595469,-0.0477121626906531,-0.0097600650671004,-0.0417158598976781,-0.0666922192410885,False,True,False,False,True,False,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.2633190253755839,False,17138000000.0,4043000000.0,4044049200.0,4043000000.0,60.0,1981.53,172.05,67400820.0,3.0,1.0,,電気機器,電機・精密,日本航空電子工業,0.0246406570841889,0.0246342642397564,False,False,14.152862539959314,1.228848415113574,0.1044229583331551,0.2954545454545454,True,False,False,False,False,False,1,A_non_cut_years; E_div_yield,False,-0.5304215337734891,True,3,TT_not_all_pass,False,False,False,False,19.501618122977348,A_non_cut_years; E_div_yield; TT_not_all_pass,total,False,False,0.0246342642397564,dps_fallback,0.0246406570841889,0.0246406570841889,A_non_cut_years; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
38160,1147.0,1137.64,1147.486666666667,1150.805,1265.0,1034.0,1153.45,33.94822006472492,0.0314748201438848,-0.0043402777777777,-0.0026086956521739,0.0204626334519573,False,False,False,False,True,False,True,False,False,5.0,True,5,10,yf,False,1.0,1.0,0.1693735498839907,False,190000000.0,73000000.0,73629769.0,73000000.0,19.0,1384.46,107.73,3875251.0,7.0,1.0,div_split_adjusted,情報･通信業,情報通信・サービスその他,大和コンピューター,0.016564952048823,0.0164232689574794,False,False,10.646987839970295,0.8284818629646216,0.0427454945468642,0.1626984126984127,True,False,False,False,False,False,1,E_div_yield,False,-0.634843818741751,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,19.47411003236246,E_div_yield; TT_not_all_pass; yield_below_2pct,total,False,False,0.0164232689574794,dps_fallback,0.016564952048823,0.016564952048823,E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
