code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,manual_check_reason,core_buyable_now,satellite_buyable_now
26850,2947.0,2873.519350585937,2896.8200390625,2896.875029296875,3210.0,2605.0,2887.7667236328125,27.76699029126213,0.0387733521325344,-0.0674050632911392,0.021136521136521,0.0030633083730429,True,False,True,False,True,False,True,False,False,0.0,0.0,5,24,yf,False,1.0,1.0,0.4843460041903621,False,4402000000.0,4211000000.0,,4211000000.0,90.0,1665.51,208.93,46293631.0,2.0,1.0,div_split_adjusted,小売業,小売,アンドエスティＨＤ,0.0305395317271801,0.0308662493270776,False,False,14.10520269946872,1.769427983020216,0.0322662620607446,0.4107142857142857,True,False,False,False,False,False,3,A_non_cut_years,False,-0.1459512837393022,False,0,TT_not_all_pass,False,False,False,False,13.883495145631066,A_non_cut_years; TT_not_all_pass,total,,False,False
77520,1347.5,1419.88,1375.0333333333333,1365.425,1674.5,1264.0,1376.67,22.75080906148867,-0.0242577842143374,-0.0048005908419497,0.0333588957055215,-0.1694915254237288,False,True,False,True,False,False,True,False,False,5.0,5.0,5,27,yf,False,1.0,1.0,0.5134976732191628,False,,,,,,,75.86,,3.0,1.0,shares_missing,電気機器,電機・精密,リコー,,,False,False,17.76298444503032,,,0.4261363636363636,False,False,False,False,False,False,2,E_div_yield; F_value_pass,False,-0.0845876616493534,False,0,TT_not_all_pass; yield_unknown,False,False,False,False,13.875404530744335,E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total,none,,False,False
36760,922.0,912.12,944.72,942.225,1103.0,816.0,948.37,19.741100323624597,-0.0149572649572649,-0.0405827263267429,-0.0053937432578209,-0.1462962962962962,False,True,False,False,True,False,True,False,False,8.0,8.0,5,14,yf,False,1.0,0.3333333333333333,0.3143866409762363,True,,,,,,,85.27,,3.0,1.0,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,デジタルハーツホールディングス,,,False,False,10.812712560103202,,,0.1468253968253968,True,False,False,False,False,False,1,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.4470473401659345,False,0,TT_not_all_pass; yield_unknown,False,False,False,False,13.870550161812297,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total,none,,False,False
26860,282.0,291.0,287.4266666666667,286.465,298.0,262.0,285.155,27.66990291262136,-0.0174216027874564,0.00355871886121,0.014388489208633,0.0254545454545453,False,True,True,True,False,False,True,False,False,0.0,0.0,5,5,yf,False,0.5,0.5,0.0,True,784000000.0,0.0,,0.0,0.0,-248.9,-24.92,42568529.0,2.0,1.0,,小売業,小売,ジーフット,0.0,0.0,False,False,,,0.0653097936264518,,True,False,False,False,False,False,3,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-4.235294117647058,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,13.834951456310678,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct,total,,False,False
44060,215.0,232.32,227.18666666666667,219.715,275.0,158.0,216.275,24.660194174757283,-0.0444444444444444,-0.0851063829787234,0.131578947368421,0.053921568627451,False,True,True,True,False,True,True,False,False,3.0,3.0,5,5,yf,False,0.5,0.5,,True,,,,,,,6.7,,3.0,0.75,shares_missing,化学,素材・化学,新日本理化,,,False,False,32.08955223880597,,,0.8484848484848485,False,False,False,False,False,False,4,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.6501091703056768,False,0,TT_not_all_pass; yield_unknown,False,False,False,False,13.830097087378642,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout,none,,False,False
65880,2855.0,2911.04,2926.28,2924.755,3295.0,2103.0,2893.12,27.637540453074436,0.0156527926004981,-0.0020971688220902,-0.0107415107415107,-0.0413028878441907,False,True,True,False,False,True,True,False,False,0.0,0.0,5,22,yf,False,1.0,1.0,0.2620632737276478,False,14899000000.0,2382000000.0,,2382000000.0,45.0,2041.02,565.44,52951786.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,東芝テック,0.0157618213660245,0.0157563286780965,False,False,5.049165251839275,1.3988103987222076,0.0985531238349959,0.0170454545454545,True,False,False,False,False,False,3,A_non_cut_years; E_div_yield,False,-1.3634681675657778,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,13.818770226537216,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct,total,,False,False
24590,210.0,230.82,253.14,251.56,484.0,185.0,258.11,8.54368932038835,-0.1322314049586777,-0.2045454545454545,-0.1101694915254237,0.1111111111111111,False,True,False,False,False,False,False,False,False,1.0,1.0,5,5,yf,False,0.0,0.0,,True,,,,,,,-15.35,,5.0,0.75,shares_missing; div_split_adjusted,サービス業,情報通信・サービスその他,アウンコンサルティング,,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.3825242718446602,,3,TT_not_all_pass; yield_unknown,False,False,False,False,13.771844660194176,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout,none,,False,False
33720,231.0,227.36,236.18666666666667,237.08,260.0,200.0,237.6,21.521035598705502,0.013157894736842,-0.0869565217391304,-0.0374999999999999,0.0221238938053096,False,False,False,False,True,False,True,False,False,0.0,0.0,5,2,jquants,True,1.0,0.5,0.0,True,,,,,,,27.6,,3.0,1.0,shares_missing; div_history_short,小売業,小売,関門海,,,False,False,8.369565217391305,,,0.1116071428571428,True,False,False,False,False,False,1,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-2.9000000000000004,,0,TT_not_all_pass; yield_unknown,False,False,True,False,13.760517799352751,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total,none,,False,False
78630,994.0,1014.94,1012.44,1018.22,1301.0,984.0,1021.935,22.459546925566343,0.002016129032258,-0.0254901960784313,-0.0675422138836773,,False,False,False,False,False,False,True,False,False,5.0,5.0,5,18,yf,False,1.0,1.0,0.8388278388278388,False,16000000.0,114000000.0,,114000000.0,40.0,1440.96,108.37,2874970.0,3.0,1.0,,その他製品,情報通信・サービスその他,平賀,0.0402414486921529,0.0398919393150661,False,False,9.172280151333394,0.6898178991783256,0.0055988686757987,0.2602739726027397,True,False,False,False,False,False,1,D_fcf_payout,False,-0.6240567461515244,False,0,TT_not_all_pass,False,False,False,False,13.729773462783172,D_fcf_payout; TT_not_all_pass,total,,False,False
39090,229.0,270.48,301.16,308.475,431.0,228.0,315.025,1.423948220064725,-0.2366666666666667,-0.336231884057971,-0.2975460122699386,-0.3777173913043478,False,False,False,False,False,False,False,False,False,2.0,2.0,5,7,yf,False,0.0,0.0,,True,-865000000.0,0.0,,0.0,0.0,92.81,-104.86,8572700.0,12.0,0.75,div_split_adjusted,情報･通信業,情報通信・サービスその他,ショーケース,0.0,0.0,False,False,,2.467406529468807,-0.4406187754638812,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,1.9496925093255368,False,4,TT_not_all_pass; yield_below_2pct,False,False,False,False,13.711974110032363,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:fcf_payout,total,,False,False
75140,845.0,860.5893176269532,857.2514880371094,856.593616027832,900.0,808.0,854.337897644043,27.378640776699037,0.0023724792408066,-0.0128504672897196,-0.0035377358490565,0.0193003618817853,False,True,True,True,False,False,True,False,False,0.0,0.0,5,24,yf,False,1.0,1.0,1.0047169811320755,False,,,,,,,0.9,,8.0,1.0,shares_missing,小売業,小売,ヒマラヤ,,,False,False,938.8888888888888,,,1.0,False,False,False,False,False,False,3,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,13.689320388349516,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total,none,,False,False
93050,2116.0,2295.72,2552.7066666666665,2496.075,3145.0,1760.0,2503.625,6.34304207119741,-0.1606505355017849,-0.2647671994440583,-0.093013287612516,0.1136842105263158,False,True,False,False,False,False,False,False,False,3.0,3.0,5,20,yf,True,1.0,0.0,,True,-4230000000.0,1132000000.0,,1132000000.0,105.0,5275.46,299.51,11067089.0,3.0,0.75,div_split_adjusted,卸売業,商社・卸売,ヤマタネ,0.0496219281663516,0.0483389665170738,False,False,7.064872625287971,0.4011024631027436,-0.1806305904304085,0.1037735849056603,True,False,False,False,False,False,2,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,0.2330771660174755,False,2,TT_not_all_pass,False,False,False,False,13.671521035598705,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass; data_missing:fcf_payout,total,yf_source_high_yield,False,False
69230,2885.0,3113.87,3052.8033333333333,2993.8275,3300.0,2438.5,2951.5425,22.330097087378643,-0.0663430420711974,-0.0503620803159973,0.0112162635821941,0.1621349446122859,False,True,True,True,False,False,True,False,False,5.0,5.0,5,25,yf,True,1.0,1.0,0.5581388834421133,False,,,,,92.0,,179.73,,3.0,1.0,shares_missing; yield_total_fallback_dps,電気機器,電機・精密,スタンレー電気,0.0318890814558058,0.0318890814558058,False,False,16.051855561119456,,,0.3465909090909091,False,False,False,False,False,False,3,F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,13.665048543689322,F_value_pass; TT_not_all_pass,dps_fallback,yield_total_fallback_dps,False,False
23910,1249.0,1257.9582495117188,1252.2440470377603,1257.5380352783204,1355.0,1206.0,1255.3580352783204,27.28155339805825,-0.0015987210231814,-0.0079428117553613,-0.003987240829346,0.0187601957585643,False,False,True,True,False,False,True,False,False,0.0,0.0,5,22,yf,False,1.0,1.0,0.6578645235361653,False,513000000.0,288000000.0,,288000000.0,43.5,849.93,60.44,6630770.0,7.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,プラネット,0.0348278622898318,0.0347749156695314,False,False,20.6651224354732,1.4695327850528868,0.0619428185363529,0.708,True,False,False,False,False,False,3,A_non_cut_years,False,-0.3906510851419031,False,0,TT_not_all_pass,False,False,False,False,13.640776699029123,A_non_cut_years; TT_not_all_pass,total,,False,False
66590,43.0,47.14,53.38,54.525,81.0,42.0,54.555,3.2686084142394822,-0.1568627450980392,-0.3064516129032257,-0.0851063829787234,-0.4415584415584416,False,False,False,False,False,False,False,False,False,0.0,0.0,5,2,jquants,True,0.0,0.0,,True,,,,,,,-11.38,,3.0,0.75,shares_missing; div_history_short,電気機器,電機・精密,メディアリンクス,,,False,False,,,,,False,False,False,False,False,False,0,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.6138613861386139,False,4,TT_not_all_pass; yield_unknown,False,False,False,False,13.63430420711974,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout,none,,False,False
82030,757.0,776.8073779296875,807.0848453776042,781.7436340332031,909.0,602.0,771.8216232299804,25.24271844660194,-0.0282413350449294,-0.1207897793263647,0.1349325337331335,0.1214814814814815,False,True,True,False,False,False,True,False,False,2.0,2.0,5,22,yf,True,1.0,1.0,0.2275431290898275,True,,,,,27.0,,87.16,,2.0,1.0,shares_missing; yield_total_fallback_dps,小売業,小売,ＭｒＭａｘＨＤ,0.035667107001321,0.035667107001321,False,False,8.685176686553465,,,0.1294642857142857,True,False,False,False,False,False,3,A_non_cut_years; D_fcf_hard_fail,False,,,0,TT_not_all_pass,False,False,False,False,13.62135922330097,A_non_cut_years; D_fcf_hard_fail; TT_not_all_pass,dps_fallback,yield_total_fallback_dps,False,False
76790,2007.0,2041.6865869140624,2144.1837565104165,2159.5728173828124,2327.0,1636.0,2156.892468261719,15.145631067961164,-0.051063829787234,-0.1251089799476896,-0.0638992537313433,0.0807754442649435,False,False,True,False,False,False,True,False,False,6.0,6.0,5,7,yf,False,1.0,0.5,0.3145833333333333,True,-83000000.0,548000000.0,,548000000.0,28.0,1891.57,218.18,19594990.0,2.0,1.0,,小売業,小売,薬王堂ホールディングス,0.0139511709018435,0.0139343957201929,False,False,9.198826656888809,1.0610233826926838,-0.002110501541562,0.1517857142857142,True,False,False,False,False,False,3,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,0.0730999004314637,False,1,TT_not_all_pass; yield_below_2pct,False,False,False,False,13.572815533980584,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_below_2pct,total,,False,False
60960,300.0,319.46,338.4266666666667,347.43,425.0,283.0,357.4,9.093851132686083,0.0,-0.1689750692520776,-0.2307692307692307,-0.2307692307692307,False,False,False,False,False,False,False,False,False,0.0,0.0,5,5,yf,False,1.0,1.0,0.1124417831004657,False,348000000.0,47000000.0,,47000000.0,5.0,203.27,28.34,9503304.0,3.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,レアジョブ,0.0166666666666666,0.016485494588689,False,False,10.585744530698658,1.475869533133271,0.1220628109971016,0.22,True,False,False,False,False,False,1,A_non_cut_years; E_div_yield,False,-1.206794682422452,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,13.546925566343042,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct,total,,False,False
98820,1580.0,1671.76,1642.8133333333333,1615.845,1759.0,1240.0,1590.025,26.990291262135923,-0.0222772277227722,-0.0504807692307692,0.0498338870431893,0.1150317572335921,False,True,True,True,False,False,True,False,False,0.0,0.0,5,25,yf,True,1.0,0.5,43.142857142857146,True,-458000000.0,4500000000.0,,4500000000.0,100.0,1358.58,123.55,88656010.0,3.0,1.0,div_split_adjusted; fcf_payout_extreme:43.14; yield_split_mismatch,卸売業,商社・卸売,イエローハット,0.0632911392405063,0.032125303922687,True,False,12.788344799676246,1.1629789927718648,-0.0032696420436868,0.5330188679245284,True,False,False,False,False,False,4,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,-0.4266247379454927,False,0,TT_not_all_pass,False,False,False,False,13.49514563106796,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass,total,yield_split_mismatch,False,False
31720,1136.0,1154.1708203125,1143.6245987955729,1150.8434490966797,1190.0,1050.0,1151.3734490966797,26.957928802589,-0.0223752151462994,0.0215827338129497,-0.0198446937014667,0.0374429223744292,False,False,False,True,False,False,True,False,False,0.0,0.0,5,15,yf,False,1.0,0.5,1.926315789473684,True,-18000000.0,170000000.0,,170000000.0,40.0,1507.29,84.09,4267676.0,7.0,1.0,,小売業,小売,ティーライフ,0.0352112676056338,0.0350654284261372,False,False,13.509335236056604,0.7536704947289506,-0.0037128100686498,0.3794642857142857,True,False,False,False,False,False,2,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,-0.6270337922403003,False,0,TT_not_all_pass,False,False,False,False,13.4789644012945,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass,total,,False,False
99020,2387.0,2517.2,2606.806666666667,2638.74,3220.0,2356.0,2677.945,8.932038834951456,-0.0693957115009746,-0.1624561403508772,-0.1217807211184694,-0.2000670241286863,False,False,False,False,False,False,False,False,False,0.0,0.0,5,20,yf,True,1.0,1.0,0.4054577124056512,False,,,,,75.0,,,,3.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,卸売業,商社・卸売,日伝,0.0314201927105152,0.0314201927105152,False,False,,,,,False,False,False,False,False,False,1,A_non_cut_years; F_value_pass,False,-0.37183504107037,True,3,TT_not_all_pass,False,False,False,False,13.466019417475728,A_non_cut_years; F_value_pass; TT_not_all_pass,dps_fallback,yield_total_fallback_dps,False,False
39620,925.0,1010.2,1082.013333333333,1103.425,1456.0,919.0,1139.865,5.922330097087379,-0.0796019900497512,-0.1878841088674275,-0.2367986798679867,-0.2570281124497992,False,False,False,False,False,False,False,False,False,3.0,3.0,5,4,yf,True,1.0,0.0,,True,-6245000000.0,1454000000.0,,1454000000.0,20.9,592.91,107.49,69578947.0,3.0,0.75,div_split_adjusted; div_history_short,情報･通信業,情報通信・サービスその他,チェンジホールディングス,0.0225945945945945,0.0225914872194299,False,False,8.605451669922784,1.560101870435648,-0.0970315252306326,0.0753968253968253,True,False,False,False,False,False,1,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.2471495640509725,True,3,TT_not_all_pass,False,False,False,False,13.46116504854369,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; data_missing:fcf_payout,total,,False,False
29300,125.0,137.6447674560547,140.12683430989583,140.8351257324219,171.0,123.0,141.92377998352052,8.89967637540453,-0.0671641791044775,-0.1666666666666666,-0.1197183098591548,-0.2038216560509553,False,False,False,False,False,False,False,False,False,0.0,0.0,5,12,yf,False,1.0,1.0,0.5431506849315069,False,,,,,,,,,2.0,1.0,shares_missing; div_split_adjusted,化学,素材・化学,北の達人コーポレーション,,,False,False,,,,,False,False,False,False,False,False,1,A_non_cut_years; E_div_yield; F_value_pass,False,-0.6496551724137931,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,13.449838187702266,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total,none,,False,False
39630,487.0,592.28,604.4933333333333,597.475,732.0,408.0,599.02,7.8964401294498385,-0.1787521079258009,-0.1486013986013986,-0.1689419795221842,0.1907090464547678,False,True,False,False,False,False,False,False,False,1.0,1.0,5,2,jquants,True,1.0,1.0,1.1007874015748031,False,,,,,15.0,,,,3.0,1.0,shares_missing; div_history_short; yield_total_fallback_dps,情報･通信業,情報通信・サービスその他,シンクロ・フード,0.0308008213552361,0.0308008213552361,False,False,,,,,False,False,False,False,False,False,1,A_non_cut_years; D_fcf_payout; F_value_pass,False,-0.6378640776699029,True,3,TT_not_all_pass,False,False,False,False,13.44822006472492,A_non_cut_years; D_fcf_payout; F_value_pass; TT_not_all_pass,dps_fallback,yield_total_fallback_dps,False,False
82540,320.0,396.98,424.73333333333335,426.675,583.0,320.0,430.575,2.880258899676376,-0.1374663072776279,-0.3625498007968127,-0.2344497607655502,-0.1979949874686717,False,False,False,False,False,False,False,False,False,0.0,0.0,5,2,jquants,True,1.0,0.3333333333333333,,True,-210000000.0,,,,,10.19,22.26,4954008.0,8.0,0.75,div_history_short,小売業,小売,さいか屋,,,False,False,14.375561545372864,31.40333660451423,-0.132468498234157,0.4241071428571428,True,False,False,False,False,False,0,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,1.8611825192802056,,4,TT_not_all_pass; yield_unknown,False,False,False,False,13.440129449838189,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total; data_missing:fcf_payout,none,,False,False
30460,5390.0,5203.530439453125,6809.34375,7204.5078125,10190.0,4930.1201171875,7560.25810546875,2.84789644012945,-0.1031613976705491,-0.3386503067484663,-0.3482466747279322,-0.1955223880597014,False,False,False,False,True,False,False,False,False,0.0,0.0,5,17,yf,False,1.0,1.0,0.3564268606404683,False,2669000000.0,2576000000.0,,2576000000.0,109.0,1359.91,356.89,23341621.0,8.0,1.0,,小売業,小売,ジンズホールディングス,0.0202226345083487,0.020475102304252,False,False,15.102692706436155,3.9634975843989673,0.0212143043672549,0.4598214285714285,False,False,False,False,False,False,0,A_non_cut_years; E_div_yield; F_value_pass,False,0.7829345056701804,False,4,TT_not_all_pass,False,False,False,False,13.423948220064725,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass,total,,False,False
